Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_180_3	朔北药农		3802	50		190	12248	14397	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	12420	14133	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	12248	14047	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	12055	14073	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	11893	13835	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	12020	13667	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	12232	13840	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	12465	13708	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	12273	13556	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14453	12357	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14779	12382	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	15054	12382	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14553	12081	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14797	12043	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14434	11767	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14879	11761	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14697	11655	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14472	11398	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14854	11454	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	15054	11272	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14685	11297	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14227	12024	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14189	11711	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_3	朔北药农		3802	50		190	14240	11379	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7654	4363	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7486	4166	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7878	4381	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8224	4363	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8462	4251	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7701	4031	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7897	4120	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8187	4101	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8444	3961	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8173	3769	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7453	3900	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7860	3685	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8019	3938	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7677	3783	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8075	3638	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7589	3653	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8318	3947	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	8065	4606	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7799	4596	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7495	4344	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11376	11149	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11102	10958	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	10968	10499	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11711	11030	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11958	10901	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11293	10736	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11623	10710	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11221	10339	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11561	10349	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11871	10499	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12154	10628	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12046	10179	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11783	10092	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11417	10030	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	10943	10164	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	10901	10798	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11422	10535	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11520	10958	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11876	10757	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11164	10061	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14013	9714	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13849	9414	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14290	9669	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14109	9386	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14353	9386	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13759	9188	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13974	9137	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14206	9131	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14528	9052	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13646	8843	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13834	9826	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13940	8809	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14240	8832	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14449	8668	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	14222	9903	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12977	5781	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12692	5577	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13321	5571	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12989	5426	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12669	5240	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13309	5240	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12890	5106	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13193	4995	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12657	4937	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12744	4640	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	12983	4786	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13396	4797	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13175	4658	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13088	5193	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	13128	5536	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	10927	5561	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11252	5496	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11512	5277	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	10822	5196	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11090	5131	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11463	4977	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11090	4823	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11382	4668	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11049	4457	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11333	4327	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11650	4814	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11277	5139	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11130	4165	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	11561	5667	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	10854	4928	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5520	8741	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5884	8817	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6152	8811	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6529	8715	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6708	8441	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6708	8102	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6344	7974	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6408	8377	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6203	8587	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5903	8549	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5590	8447	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5475	8166	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5795	8230	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	6242	8192	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5973	8025	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4970	6140	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4603	5865	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5306	5840	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5018	5773	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4695	5553	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4988	5480	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5336	5333	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5165	5027	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4823	5168	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4566	5137	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4633	4832	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	4945	4826	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5391	4881	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5220	5614	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	5171	6091	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7298	7003	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7633	7065	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_4	极地猎人		3803	50		190	7967	7017	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
