Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_60_1	宋军士兵		1034	50		70	5274	9009	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4944	9001	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4801	9275	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	5103	9360	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	5381	9682	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	5353	9365	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	5283	9994	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4952	10004	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4681	10004	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6451	9953	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6319	9698	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6309	9380	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6353	9051	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6677	9007	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7034	9007	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6662	9776	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6765	10011	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7721	12740	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7753	13054	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7983	12898	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8285	12982	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8094	13149	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8113	13367	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7830	13335	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8020	12643	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8439	13401	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8307	12638	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8494	12844	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10692	13124	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10527	13330	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	9906	12986	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10246	13400	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	9911	12666	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10506	13106	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	9936	13340	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8452	13173	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8692	12991	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8565	12641	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8656	13312	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10018	12459	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10137	13208	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10127	12819	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8887	11581	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8643	11609	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8307	11616	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8678	11350	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8929	11162	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8206	10787	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7888	11258	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7977	10897	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8010	11559	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8202	11407	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10950	10881	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10920	11684	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10904	11347	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11678	11263	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11505	10934	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11389	11167	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11249	10830	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11129	11203	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11301	11483	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11546	11448	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11609	11661	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11828	11420	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12783	9313	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13097	9369	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12374	9220	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12308	9517	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12412	9799	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12701	9942	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13010	9953	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13292	9791	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13037	9749	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12887	9537	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12609	9625	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13250	9161	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12921	9072	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12626	9076	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13316	9474	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13166	12637	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12656	12841	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12942	13077	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12200	12695	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12387	12932	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12656	13093	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12548	12596	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12747	12447	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12839	12660	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12991	12811	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13180	12917	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12338	12428	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12557	12252	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	12835	12188	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	13009	12402	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10721	12819	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10325	12475	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10656	12500	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10462	12750	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10329	12970	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11213	11714	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10644	11057	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10792	10719	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11079	10608	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11431	10631	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11685	10760	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	11797	11020	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	10681	11404	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8863	10818	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8589	10789	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8647	11014	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8443	11184	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	8219	11014	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3749	13255	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3810	12561	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	2970	12643	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	2952	13022	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3431	13276	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3280	12729	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3172	12936	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3931	12788	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3706	12766	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3454	12934	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3591	13128	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3216	12555	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3529	12550	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3207	13150	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3843	13053	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3224	10796	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3551	10800	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	3436	11057	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	2760	11565	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	2756	11269	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7191	9233	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7196	9570	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	7140	9922	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6967	9734	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6967	9298	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4493	9810	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4434	9468	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4544	9089	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4717	9765	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	4900	9550	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	5124	9751	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6576	9316	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_1	宋军士兵		1034	50		70	6752	9510	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4001	8040	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4321	8046	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3618	7621	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3937	7822	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4398	7780	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4608	7579	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6344	7039	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6927	7113	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6340	6386	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	7001	6308	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6644	6325	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6680	6913	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	7018	6880	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6578	6579	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3653	8010	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3668	7200	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4009	7204	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4610	7229	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4357	7211	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4287	7409	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3888	7449	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4097	7621	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4569	7951	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	7283	6348	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	7106	6559	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6840	6706	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6612	7132	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	7284	6717	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	7236	7101	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6312	6742	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4498	5428	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4158	5436	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3836	5421	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4459	6022	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4068	5667	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4687	5816	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4298	6219	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3918	6212	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3705	5643	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3811	5959	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4078	5996	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4624	6169	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4478	5707	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4704	5535	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4286	5828	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3539	3576	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4402	3530	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4383	3843	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4157	4005	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3837	4088	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3492	3985	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3310	3348	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3504	3142	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4367	3206	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4189	3289	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4125	3020	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3908	3233	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3658	3312	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3678	3811	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3935	3843	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4141	3771	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	4173	3526	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3876	3554	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3330	3707	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	3780	3038	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	5884	4524	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6426	4796	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6233	5039	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6102	4738	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	5869	4931	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6112	4387	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	5947	4164	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_60_2	采药人		1035	50		70	6297	4144	14095	0	-1	0	0	-1	0	0	0	0	0	0	0
