Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_140_1	东瀛歌姬		3320	50		150	2445	5986	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2158	5764	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2851	5991	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2337	5764	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2738	5834	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2521	5683	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2954	5759	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2391	5574	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2082	5444	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2283	5363	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2629	5488	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2857	5531	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	3095	5461	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2835	5282	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2553	5228	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2703	4164	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2488	3992	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2966	4073	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2816	3906	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2407	3729	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	3052	3885	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2617	3670	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2955	3713	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	3283	3777	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2337	3455	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2541	3369	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2869	3428	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	3219	3519	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2466	3164	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	2778	3234	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7481	4096	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7117	3971	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7808	3977	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7249	3776	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7607	3789	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	6803	3663	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7864	3738	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7017	3575	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7318	3544	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7707	3500	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7525	3387	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	6847	3337	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7117	3274	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7808	3280	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	7500	3098	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9570	4050	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9372	3785	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9862	4009	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	10046	3730	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	10094	3485	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	10162	3151	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9971	3008	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9815	3328	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9685	3744	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9127	3553	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9440	3519	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9604	3274	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9699	3008	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9386	3178	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_1	东瀛歌姬		3320	50		150	9154	3294	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2842	12078	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2596	12031	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2356	11943	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2192	11750	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2449	11726	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2719	11844	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3047	11873	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3234	11639	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3000	11668	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2344	11434	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2672	11539	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2496	11235	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2924	11311	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3211	11311	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	2777	11047	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3310	10672	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3134	10426	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3088	10180	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3257	9894	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3363	10198	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3468	10497	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3661	10708	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3937	10737	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3825	10497	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3644	10292	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3585	10034	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	4060	10432	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3896	10157	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3515	9817	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	3796	9940	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6868	11234	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6675	11009	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7254	11281	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7421	11129	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6962	10963	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7296	10952	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7598	10936	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7447	10717	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7108	10665	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6790	10796	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6608	10754	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6738	10592	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6957	10525	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7343	10493	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7635	10691	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7650	10478	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7145	10399	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	6910	10342	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7452	10295	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	7275	10212	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10590	12105	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10409	11970	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10264	11705	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10834	12027	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10684	11928	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10518	11783	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10149	11534	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10476	11596	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10720	11736	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10964	11835	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11094	11627	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10881	11550	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10305	11487	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10601	11435	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10834	11295	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11635	10736	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11369	10584	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11927	10588	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11100	10354	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11358	10381	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11588	10514	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11814	10498	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	12048	10346	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11791	10323	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11568	10346	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11237	10206	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11428	10151	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11744	10128	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11958	10167	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11295	10011	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11553	9956	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11834	9952	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	12130	10104	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11065	10073	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11970	9765	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10776	9182	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10436	8920	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11046	9034	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11316	8851	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11412	8554	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11055	8650	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10837	8842	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10358	8580	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10698	8650	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10523	8267	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10802	8380	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11116	8406	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11038	8171	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10811	8066	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10175	8807	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11151	5012	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10860	4873	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10702	4599	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11485	4897	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11783	4721	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11516	4599	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11279	4739	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10999	4690	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10841	4423	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10532	4320	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11048	4411	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11352	4472	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11297	4241	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	10720	4047	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11789	4362	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11570	4150	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11431	3992	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11012	3974	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11230	3804	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_2	采药人		3321	50		150	11710	3992	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
