Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_90_pk_1	蛮熊		2047	50		100	8267	12057	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8548	11841	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8430	11674	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8377	11242	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7885	11841	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8312	11844	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7695	11994	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8517	11457	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8659	11388	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8776	11563	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8751	11815	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8670	12104	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8480	12053	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5596	11201	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7625	11715	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7718	11478	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7878	11228	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8007	11462	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8237	11466	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8120	11708	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8069	12035	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8430	12307	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8149	12300	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7876	12180	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5634	11373	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5299	11389	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	4972	10703	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5012	11313	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	4956	11054	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11496	15430	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11724	14365	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11236	14947	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11960	14654	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11695	14578	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11778	15462	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11297	15237	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12064	15376	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11857	15196	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11568	15207	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11714	15000	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11481	14951	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11466	14703	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11214	14647	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11421	14425	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12120	14444	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12301	14635	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12237	15094	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12323	15259	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11786	14748	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12068	15120	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12158	14853	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12376	14925	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11925	14962	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15869	15134	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15460	14995	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15646	14939	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15432	15618	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15080	15576	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15420	15392	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15225	15403	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15330	15114	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15553	15259	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15722	15216	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15772	14774	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15307	14875	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15416	14711	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15557	14551	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15166	14539	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15064	14832	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14947	15122	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15158	15055	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15104	15259	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14759	14911	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14912	14656	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14736	15184	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14891	15379	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15720	15493	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12194	12828	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	10981	12888	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11254	12832	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11483	12936	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12053	12707	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11345	12563	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11518	12732	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11691	13043	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11789	12803	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11970	12937	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11581	12496	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11860	12544	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11887	12264	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11526	12237	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11183	12308	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	10991	12559	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11541	13173	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11290	13071	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11140	13208	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11506	13358	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11852	13326	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	11865	13119	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12102	13191	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12142	12472	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15738	13294	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15059	12841	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14842	12714	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15239	13088	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15381	13324	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15533	13106	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15617	12888	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14963	12479	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14620	12853	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14905	12986	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15038	13302	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14721	13182	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15332	12833	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15237	12534	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15549	12430	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15484	12230	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15198	12187	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14868	12261	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	14678	12538	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15800	12408	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15501	12664	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15774	12698	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15965	12694	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	15865	13036	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	13509	10283	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	13434	10565	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	13843	10316	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	13157	11059	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12960	11082	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12914	10797	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	13160	10724	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	13207	10389	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	12991	10527	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5952	11257	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5244	11192	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5147	10937	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5220	10634	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5807	11079	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	4916	10399	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	4726	10711	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5212	10237	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5669	10249	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5977	10407	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5997	11010	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	6033	10727	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5778	10646	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5531	10452	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5450	10695	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5629	10921	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	5402	10986	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	4783	11063	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8395	13832	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8651	14084	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8058	13743	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7663	13789	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7407	13995	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7318	14312	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7423	14607	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7659	14832	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	7973	14925	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8291	14909	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_90_pk_1	蛮熊		2047	50		100	8558	14808	0	0	-1	0	0	-1	0	0	0	0	0	0	0
