Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
enemy1	无畏死士		1451	50	1	30	3861	2925	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3715	2572	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3389	2841	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3168	2488	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3450	2479	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3689	3415	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3163	3503	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3384	3592	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3724	3093	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3724	2770	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4144	5450	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3892	5309	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3764	5133	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3843	4947	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3954	4766	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4152	4669	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4355	4709	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4492	4850	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4545	5040	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4492	5247	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4329	5384	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4068	5234	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4320	5221	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3936	5124	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4086	4907	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4179	5062	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4298	4907	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4378	5062	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3963	5517	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3715	5322	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3795	5508	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3645	5150	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3667	4881	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	3804	4700	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4046	4545	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4351	4510	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4537	4638	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4665	4885	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4669	5168	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4612	5375	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4497	5499	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4316	5570	0	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	无畏死士		1451	50	1	30	4126	5618	0	-1	0	0		-1	0	0	0	0	0	0	0
