Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_100_5	精锐士兵		2751			99	3587	2379	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	3778	2223	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	3226	2461	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	3014	2248	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	3115	2379	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	3621	1860	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4159	2388	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4405	2305	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4579	2933	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4365	2978	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4234	2696	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4482	2617	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4293	2831	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4533	2797	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4185	2519	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4431	2462	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4444	2872	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5047	4302	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5491	4315	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4945	3806	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5558	3741	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5616	4081	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4922	4094	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5260	3773	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4985	4215	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5563	3945	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	4930	3925	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5101	3801	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5437	3788	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_5	精锐士兵		2751			99	5243	4397	0	0	-1	0	0	-1	0	0	0	0	0	0	0
