Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_20_5	南宫家守卫		1014	50		30	14642	12032	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14533	11713	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14530	12261	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14252	11705	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14211	12428	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13753	12294	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13979	12411	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14039	12198	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14138	11969	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14383	12070	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13763	12000	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13933	11731	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10019	14766	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10584	14693	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10303	14769	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10165	14520	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10726	14447	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10674	14125	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10050	13816	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	9863	13986	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	9849	14298	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10449	14461	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10626	13854	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10101	14199	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10420	14181	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10337	13791	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12496	11947	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11936	12088	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12238	12047	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12297	11707	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12017	11799	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12502	11568	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10865	9319	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10589	9796	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10873	9032	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10743	9560	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11315	9820	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13629	10065	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13590	9367	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13539	9699	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13803	9650	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13938	9316	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12684	14186	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12652	13785	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12983	14293	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13668	13514	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13813	13715	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13818	14018	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13515	14056	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13449	13743	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13235	14060	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12894	13958	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13715	14261	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12918	13501	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13113	13771	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13272	13487	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11699	12212	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11721	11884	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11682	11572	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11782	11309	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12088	11516	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12136	11227	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12421	11304	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12140	12342	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12464	12290	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	9531	12550	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	9905	12568	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10189	12535	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	9630	11655	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	9900	11939	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10066	11688	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10274	11925	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10271	12244	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13772	10319	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13890	10072	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14233	9340	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14354	9559	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14181	10129	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14018	9860	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14192	9717	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14458	9860	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14426	10220	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14133	10391	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11075	9562	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11416	9515	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11567	9100	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11226	9338	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11640	9394	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10479	9476	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10608	9152	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	10936	9847	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11635	9756	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	11213	9026	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13456	7395	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13958	7830	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13958	7478	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13774	7160	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13367	7121	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14214	7891	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13679	7685	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13060	7869	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13066	7188	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	12943	7501	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13294	7673	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4817	9041	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	5277	9747	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4191	8869	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4778	9625	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	5101	9559	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	5124	9268	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4978	9836	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4158	9765	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4326	9671	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4132	9434	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3411	11512	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3387	11175	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3696	11365	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4513	11214	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4493	10893	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4148	10865	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4243	11107	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4490	11568	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4339	13697	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13434	8015	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14106	7244	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	14254	7495	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	13847	8051	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3891	13478	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4490	12640	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4082	12636	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4781	12819	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3481	13366	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4280	12893	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4812	13518	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3504	12943	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3647	12652	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3694	13211	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	3873	12893	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4036	13219	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4273	13394	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4583	13436	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4785	13145	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4440	13137	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4911	8782	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4512	8805	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4527	9283	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4368	9075	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4556	9553	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	4821	9328	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	5433	9492	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	5409	9088	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_5	南宫家守卫		1014	50		30	5266	8863	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13599	5325	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13414	5153	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13432	4813	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13735	5099	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13726	4741	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13491	4542	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12825	4555	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13147	4519	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13201	5361	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12870	5316	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12599	5076	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12970	5112	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	13251	4994	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12988	4782	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12630	4776	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9204	6250	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9408	5982	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9149	5846	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9546	5696	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	3871	4955	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	3990	5335	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	5805	7048	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6781	4759	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6761	5065	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7151	4923	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	3706	4672	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7007	4646	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7373	4718	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	5751	6493	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6166	7115	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12225	2816	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6517	3094	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	3785	4445	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4034	4464	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	3992	4690	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4173	4873	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4311	4467	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4670	4432	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4825	4670	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4091	5123	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	3725	5244	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	3591	4942	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7415	5558	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7061	5182	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7319	5230	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7025	5466	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6660	5278	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	8910	5513	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9188	5446	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9676	5446	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	10015	5502	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9932	6217	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	10080	5973	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9732	5969	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9849	5782	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	8853	6160	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	8819	5839	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9597	6252	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	11626	3035	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	11832	3298	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	11857	2900	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	12013	3074	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	11618	3332	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7054	3318	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6808	3310	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9419	3474	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9841	4003	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	9547	4353	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	7184	3539	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6652	2897	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	6574	3388	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4422	5114	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4400	4913	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4683	5278	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4671	4965	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4352	5333	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_6	武林败类		1015	50		30	4463	4701	0	-1	0	0		-1	0	0	0	0	0	0	0
