Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
Floor3	执法铁卫		1834			80	3720	1406		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6051	2175		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5804	1993		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6233	2034		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5951	1828		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5838	1717		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8088	3707		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7848	3525		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8270	3543		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7959	3302		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8212	3261		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7936	8404		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7689	8246		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8088	8234		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7754	8022		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7988	7987		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	4836	8645		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	4730	8433		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5106	8539		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	4865	8240		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5147	8281		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6217	3995		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5980	3865		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6390	3829		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6076	3700		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6256	3655		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1558	4351		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1390	4226		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1778	4206		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1493	4025		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1673	3978		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1227	5892		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1440	6107		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1695	5912		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1337	5704		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	1623	5667		-1	0	0		0	0	0	0	0	0	0	0
