Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_150_pk_1	宋军精锐		3449	50		160	12850	10000	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13059	9934	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13336	9858	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13498	9657	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	14003	9505	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12831	9743	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13059	9553	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13336	9448	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13650	9295	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13822	9209	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12888	9333	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13079	9171	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13298	9124	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13536	9038	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	14012	9219	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7694	10114	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7367	9987	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	6945	9702	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7980	9945	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	8370	9713	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	8096	9523	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7768	9723	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7293	9649	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	6765	9417	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7019	9111	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7071	9375	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7452	9470	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7800	9406	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	8476	9385	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	8265	9164	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7800	9037	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7473	9111	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7240	8678	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7621	8498	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7958	8614	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	8265	8794	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	8782	9058	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7599	8878	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	8455	8530	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	7346	8393	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13000	14150	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12751	13995	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13237	13972	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12980	13853	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12585	13794	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13277	13762	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13087	13588	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13403	13557	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12830	13608	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12439	13561	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12645	13442	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12984	13371	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13249	13292	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	13012	13019	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12771	13146	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12459	13201	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12067	13268	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12237	13083	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12554	12988	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12870	12877	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12340	13379	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12352	12893	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12577	12640	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11965	13040	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11477	12074	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11822	11842	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12111	11471	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11178	11785	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11498	11698	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11116	11502	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11395	11342	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11755	11291	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12281	11286	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12085	11791	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12415	10987	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12137	11110	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11869	11007	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12147	10801	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11786	10714	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11524	11043	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11219	11146	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11173	10909	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11364	10719	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11683	11574	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12528	11250	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	12333	11584	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11312	11914	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_1	宋军精锐		3449	50		160	11029	11198	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13469	2761	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13592	3033	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13635	3383	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13557	3655	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13381	3883	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13057	3883	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12759	3725	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12926	3576	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13171	3637	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13373	3497	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13373	3164	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13145	3331	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12601	3567	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12558	3278	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12847	3331	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12698	3050	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13040	3120	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13329	2954	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12873	4049	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	13232	4128	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12593	3979	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12391	3751	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12268	3348	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	12426	3041	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3287	5346	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2905	5195	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3660	5098	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2763	4867	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2870	4450	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3030	4778	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3260	5053	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3971	4894	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3456	4849	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3775	4734	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3207	4574	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3420	4467	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3722	4423	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	4086	4592	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	4086	4272	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3820	3970	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3331	4103	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2914	3908	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3181	3721	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3562	3686	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3607	4139	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3083	4361	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2914	3393	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	4379	4467	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2858	9354	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2651	9228	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2480	8904	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3173	9300	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3380	9102	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3047	9192	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2840	9030	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2579	8661	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2912	8742	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3173	8904	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3560	8868	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3596	8499	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3380	8688	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3092	8544	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2876	8490	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2696	8342	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	2868	8129	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3098	8252	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3393	8424	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3754	8359	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3639	8096	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3360	8112	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3114	7965	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	3393	7891	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	9042	4712	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	8679	4588	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	9366	4655	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	9787	4578	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	9519	4301	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	8478	4196	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	9347	4024	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	9882	4225	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_150_pk_2	金军精锐		3450	50		160	8841	4387	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
