Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
enemy1	猴子		1424			20	4307	2513	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy1	猴子		1424			20	4127	2234	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4576	6989	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4231	6793	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4092	6550	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4203	6259	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4611	6038	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4952	6151	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	5038	6496	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4959	6837	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4424	6768	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4791	6758	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4298	6505	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4832	6483	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4570	6234	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4604	6531	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4386	7147	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4146	7046	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4013	6863	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	3912	6626	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	3931	6357	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4026	6161	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4244	5981	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4487	5854	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4832	5867	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	5038	5978	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	5177	6155	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	5265	6389	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	5262	6689	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	5155	6977	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4921	7131	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4630	7245	43	-1	0	0		-1	0	0	0	0	0	0	0
enemy2	五色教密探		1427			20	4785	6973	43	-1	0	0		-1	0	0	0	0	0	0	0
