Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_100_1	灵猴		2067	50		110	4771	8360	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4296	8919	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	3982	8864	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	3826	8680	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	3953	8173	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4293	8513	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4506	8363	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4117	8711	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4114	8349	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10264	12467	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10540	12294	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10404	11667	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10090	11679	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10248	12242	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9818	11675	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10523	11931	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	8891	10668	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9614	10245	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	8912	9910	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9363	10174	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9338	10451	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	8868	10427	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	8587	10259	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	8664	9969	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	8905	10133	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9130	10304	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	8603	10570	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11828	12429	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12503	11708	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12177	12456	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12537	12514	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11770	12061	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11816	11712	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12165	11682	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12790	11762	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12039	12245	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12077	11908	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12338	12130	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12587	11938	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12855	12100	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12760	12414	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12565	12284	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11672	10690	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10951	9928	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11287	9888	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11701	10168	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11172	10426	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11421	10335	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11236	10119	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11282	10679	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10881	10267	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10968	10622	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10652	8117	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9910	7445	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9898	7747	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10650	7539	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10010	8166	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10703	7823	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10290	7812	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10474	8003	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10114	7595	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10441	7621	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10136	7322	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10449	7333	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10520	8270	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10241	8295	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10167	8041	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12460	8841	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12552	8506	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12523	8138	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11928	8602	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12347	8615	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11933	8104	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11669	8443	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11656	8062	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11841	7832	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12150	7799	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12472	7857	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12104	8389	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12288	8121	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	12121	8895	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11719	8790	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11923	10618	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9594	11705	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9514	12080	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9844	12236	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9875	11882	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10281	11885	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	10073	12066	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9948	12472	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9639	12378	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9219	10668	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9523	10592	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9216	9909	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	9499	9974	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11666	10443	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11940	10263	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11578	9917	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	11885	9943	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	2996	10603	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	3046	10295	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	2828	10145	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	2797	10478	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	2616	10332	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	2377	10447	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	2424	10164	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	2978	10002	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5172	11794	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4794	11819	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4607	12078	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4582	12402	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4718	12654	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4992	12751	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5319	12787	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5592	12690	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4819	12279	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4967	12046	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	4974	12535	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5456	12423	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5538	12200	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5251	12215	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5128	12373	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5297	12582	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5533	11852	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5695	12079	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_1	灵猴		2067	50		110	5648	12422	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2171	6274	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2391	6192	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2990	5859	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	3223	5810	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	3018	5558	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2653	5519	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2349	5540	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2147	5753	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2132	6029	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2363	6465	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2596	6267	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2827	6337	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2724	6522	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2395	5927	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2575	5785	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2660	6036	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2798	5696	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2902	6111	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	3124	6130	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	3048	6440	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4488	6270	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5352	6123	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5357	5795	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4499	5908	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4887	5424	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4553	5537	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5249	5495	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4807	5749	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5120	5758	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5120	6208	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4932	6020	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4753	6212	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5278	6416	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4666	6470	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4960	6489	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	3008	4420	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2710	4405	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2640	3627	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2667	3871	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2415	4328	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2394	3729	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2359	4041	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5771	4415	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5503	4279	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5694	4126	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5800	3880	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5594	3631	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5445	3957	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	6451	4043	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	6167	3865	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5883	3596	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	6179	3616	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	6422	3714	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	6368	4318	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5955	4052	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	6156	4215	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	6104	4410	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2306	2716	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2589	2720	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	1989	2335	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2061	2609	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2040	2033	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	2293	1991	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5187	1934	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4994	2706	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4761	2225	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4892	1983	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5463	2194	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5065	2174	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5336	2713	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5477	2492	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5642	2674	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5454	1965	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5679	2115	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5685	2406	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	4782	2527	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5019	2475	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	5267	2339	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	9832	5427	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	8977	5460	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	9618	5150	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	9250	5158	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	9117	4855	0	0	-1	0	0	-1	0	0	0	0	0	0	0
yewai_100_2	采药人		2068	50		110	9711	4844	0	0	-1	0	0	-1	0	0	0	0	0	0	0
