Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_40_1	女舞者		1022	50		50	12567	9295	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	12347	9663	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11979	9770	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11061	7748	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	10842	7920	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	10758	7571	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11222	7472	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8053	9463	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8338	9498	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11461	7206	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3696	9379	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3971	9287	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3938	9621	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4109	9818	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4247	9517	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3729	9747	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4460	9438	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4289	9212	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4618	9713	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4663	9475	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3760	9095	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4067	9005	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4451	8991	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4623	9190	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5502	13375	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5460	12610	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5687	13213	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5668	12907	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6104	12592	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6396	12657	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6507	13023	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6438	13329	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6169	13398	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5993	13194	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6201	13000	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	1886	10603	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11429	7887	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11763	7707	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11187	7207	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	10937	7445	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11412	7686	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11613	7453	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11821	7307	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11921	7524	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11604	7011	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7311	13339	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7646	13388	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8054	13402	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7643	13148	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7948	13119	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8236	13089	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7414	12665	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7304	12987	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7728	12890	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7736	12615	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8121	12602	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8065	12850	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8373	13343	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8443	12973	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8404	12711	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4463	11331	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3601	11718	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3584	11411	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3601	11054	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3868	10872	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4170	10889	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	3907	11144	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4157	11263	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4238	11547	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	4412	11777	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7537	11029	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7684	11365	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8025	11592	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8079	11295	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8386	10852	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8052	10816	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8350	11263	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8323	11588	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7889	11055	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7327	10796	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7732	10792	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	7380	11592	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5622	11112	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5443	11521	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5748	11564	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6062	11573	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6224	11326	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5761	11335	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5999	11214	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6143	10513	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5806	10545	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5456	10585	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5357	10935	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5353	11232	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	5841	10877	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6231	10777	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	6240	11074	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	9132	9791	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8522	9848	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8191	9802	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	9200	9078	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	9236	9476	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8641	8974	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8848	9284	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8946	9005	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8987	9579	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8879	9895	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8693	9610	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8212	9109	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	8481	9233	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_1	女舞者		1022	50		50	11104	7994	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1411	8335	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1089	8179	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1094	7872	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1381	8052	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1844	8369	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1674	7599	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1661	8183	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1755	7923	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4328	7978	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4143	7756	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3844	7696	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4230	7188	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3944	7321	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4256	7527	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4655	8015	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4508	7193	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4503	7727	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4613	7460	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4807	7722	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4824	7288	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	5000	7565	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4926	7944	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4003	7971	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	5225	5237	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	5207	5568	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4970	5048	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4681	5781	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4698	6207	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4450	5970	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4373	5580	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4338	5213	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4657	5083	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4805	5344	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4959	5646	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	5069	5970	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	5062	6220	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	5386	6073	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	5428	5707	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1976	5897	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1745	5660	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1629	5354	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1888	5185	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2010	5482	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1660	4957	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2649	5102	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2662	5478	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2552	5799	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2395	5375	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2182	5150	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2018	4810	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2413	4816	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2273	5599	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2261	5939	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1798	3019	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1950	1870	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1546	2093	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1516	2761	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1897	2181	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2273	1905	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2038	2873	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1528	2421	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	1815	2632	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	2180	2243	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3451	1652	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3531	1368	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3822	1182	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4275	1358	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3743	2116	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4358	1608	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	4085	1212	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3941	1902	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_40_2	大刀侍卫		1023	50		50	3700	1790	0	-1	0	0		-1	0	0	0	0	0	0	0
