Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_180_1	漠北苍狼		3800	50		190	6992	14207	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7121	14369	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7450	14131	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7343	14412	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7225	14153	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7082	13932	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7671	12922	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7681	12623	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7886	12409	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8231	12418	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8212	12754	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7979	12628	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7933	12884	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8217	13314	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8455	13346	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8628	13146	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8544	12964	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8352	13071	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	8091	13113	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7587	12423	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	7494	12768	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10521	14785	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10765	14815	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	11008	14709	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10577	14521	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10841	14551	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10384	14577	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10384	14237	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10445	13922	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10602	13765	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10800	13704	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	11044	14364	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	11008	14024	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10861	14257	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10612	14237	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	10709	14029	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12189	12325	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	11954	12078	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	11926	11742	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12060	11294	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12402	11115	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12777	11429	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12799	11966	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12592	12269	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12189	12028	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12407	12022	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12631	11809	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12200	11709	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12447	11692	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12211	11412	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12452	11401	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12947	14449	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12797	14251	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12792	13930	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12957	13689	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13161	14336	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13000	14053	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13214	13807	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13321	14449	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13605	14326	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13873	14240	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13867	13924	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13584	14069	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13284	14106	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13220	13555	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13547	14104	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14245	12192	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13996	12059	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13935	11743	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13969	11323	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14621	11926	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14195	11871	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14406	11788	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14776	11716	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14710	11450	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14588	11140	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14157	11041	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14511	11561	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14135	11588	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14206	11373	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14400	11301	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13132	10072	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13659	10084	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14001	9994	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14270	9748	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13420	9844	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12947	9622	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13078	9299	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13264	8987	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14096	9597	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14025	9143	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	14264	9437	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13953	9670	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13713	9718	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13348	9491	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13612	9413	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13881	9353	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13378	9209	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13701	9143	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	13114	9766	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_1	漠北苍狼		3800	50		190	12959	9910	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	7899	6136	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	7803	5899	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	7978	5628	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8266	6131	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8610	6091	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8876	6040	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	9039	5668	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8763	5741	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8407	5877	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8170	5910	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8249	5611	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8463	5577	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8751	5498	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8610	5786	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8012	5848	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13258	7930	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13115	7718	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13204	7309	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13374	7698	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13415	7418	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13661	7937	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13941	7916	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	14030	7752	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	14064	7479	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13818	7636	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13593	7725	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13613	7418	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13852	7397	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13982	7254	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13538	7227	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12429	6050	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12284	5860	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12334	5482	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12445	5710	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12685	6033	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13013	6039	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13269	6005	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13274	5727	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13030	5788	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12768	5771	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12629	5577	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	12840	5454	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13108	5549	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13308	5415	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	13074	5376	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11327	8224	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11585	8105	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11711	7803	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11780	7393	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11723	7009	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11301	6814	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11339	7847	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11541	7551	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11320	7236	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11081	8048	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	10779	7998	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	10590	7746	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	10470	7463	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	10684	7104	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	10999	6864	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11075	7280	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11371	7582	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	11062	7765	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	10804	7670	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	10823	7450	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5106	11227	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	4996	10949	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5442	11141	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5251	10897	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5013	10595	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5280	10561	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5628	10909	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5842	10909	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5842	10532	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5599	10630	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5541	10398	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5176	10340	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5437	10793	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5355	10288	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5756	10335	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6021	7956	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5872	7694	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	5902	7290	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6170	7242	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6110	7522	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6205	7926	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6515	7997	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6812	7956	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	7038	7884	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	7044	7581	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	7026	7301	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6770	7295	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6419	7290	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6443	7712	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	6681	7611	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8439	7921	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8264	7607	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8430	7220	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8780	7810	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8706	7340	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8596	7672	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8423	7524	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8193	7887	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8168	7353	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_180_2	漠北恶匪		3801	50		190	8855	7601	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
