AniName	AniPath	TimeFrame
m2hst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m2hst.anim	30
m2qst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m2qst.anim	30
m2qwlk	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m2qwlk.anim	16
m2yb	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m2yb.anim	10
m2ybst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m2ybst.anim	30
dance	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance.anim	102
wrun	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/wrun.anim	8
wst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/wst.anim	24
dance01	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance01.anim	150
erun	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/erun.anim	10
est	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/est.anim	30
dance02	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance02.anim	143
dance03	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance03.anim	128
dance04	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance04.anim	198
brun	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/brun.anim	10
bst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/bst.anim	30
crun	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/crun.anim	10
cst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/cst.anim	30
dance05	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance05.anim	147
m1dance01	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m1dance01.anim	11
m1dance02	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m1dance02.anim	150
m2dance01	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m2dance01.anim	11
m2dance02	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/m2dance02.anim	150
tst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/tst.anim	30
tx	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/tx.anim	37
stpf	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/stpf.anim	30
stpf01	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/stpf01.anim	65
zstpf	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/zstpf.anim	30
diaoyu	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/diaoyu.anim	30
shanggou	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/shanggou.anim	40
shuaigan	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/shuaigan.anim	29
arun	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/arun.anim	9
ast	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/ast.anim	30
crrun	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/crrun.anim	9
crst	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/crst.anim	30
dance07	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance07.anim	147
dance06	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/dance06.anim	231
zxpf	Player/Characters/F2/General/F2_D_Head/F2_D001_Head/zxpf.anim	15
