Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_80_1	地痞		1855	50		90	13179	12759	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13313	13079	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13060	13166	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10767	13337	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10791	12654	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11148	12582	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10992	12823	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11008	13192	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11225	12995	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11470	12847	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11092	13389	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11433	13393	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11514	12594	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11779	12726	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11771	13040	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11482	13176	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11730	13311	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12895	11545	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13838	10816	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13881	11167	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12811	11195	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13838	11564	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12835	10842	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11190	11370	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10807	11610	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10776	10808	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10727	11388	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11154	11610	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12640	9836	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12998	8996	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12591	8977	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13098	9243	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13309	9045	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13364	9366	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13322	9771	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12659	9577	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12329	9087	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13128	9594	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12310	9423	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9716	9221	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9372	9379	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10427	9495	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10427	9127	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10343	9783	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10179	9229	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9420	9721	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9460	9042	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	4506	11958	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	4506	12312	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5355	12268	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5350	11974	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	4925	11653	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	7897	11719	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	7212	11931	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	7440	12089	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	7685	12203	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	7926	12405	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	6994	11723	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	6845	12306	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	6861	12001	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5516	10844	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5802	10789	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5239	10821	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	4898	10749	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5574	10172	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5220	10082	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5599	10644	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	5385	10545	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9694	9835	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10042	9875	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9803	8969	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10212	8964	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10157	9621	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9689	9601	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	9938	9442	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10523	11579	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10428	11227	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11451	11560	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11436	11175	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11394	10832	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11122	10794	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10485	10851	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	11218	11018	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10728	11080	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10965	11232	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	10742	13020	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13074	13502	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13229	11630	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13552	11666	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13183	10752	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13578	10746	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13629	10983	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13142	11013	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13095	11388	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13614	11383	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	13383	11209	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12633	9221	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12916	9406	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12993	9853	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_1	地痞		1855	50		90	12382	9730	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9907	7954	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9941	7241	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9910	7598	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10178	7790	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10628	8026	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10227	7223	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10642	7210	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10669	7446	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10950	7977	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	11017	7638	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12575	7978	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12532	7594	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12913	7204	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13603	7975	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12845	7465	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13384	7803	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13311	8039	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10322	5471	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10060	6041	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10295	6208	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9332	5516	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9305	5797	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9368	6154	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10334	5846	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12272	5938	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12803	5986	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12019	5470	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	11950	5770	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12615	6218	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12287	6232	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12010	6089	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12906	6191	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13036	5835	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12614	7243	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13603	7228	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13628	7561	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10234	8047	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12938	3984	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12108	4072	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12452	3333	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13109	3811	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	11882	3478	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	11936	3831	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12462	4222	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12757	4203	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12032	3203	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12317	3101	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	13071	3522	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12858	3734	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12621	3980	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12153	3541	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12361	3676	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	12298	3927	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9974	3779	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10506	3594	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10318	3841	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10307	2747	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9921	2801	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10693	2758	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9771	3125	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10066	3073	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10101	3518	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10280	3322	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10777	3443	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10748	3807	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10754	3108	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	10430	3068	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	9788	3479	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	2968	7981	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3302	7195	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3682	7205	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3687	7467	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3970	7298	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3965	7601	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	2912	7606	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3009	7262	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3970	7950	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3581	5813	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3848	5925	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4472	5877	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4417	6203	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4053	6211	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4263	5960	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3665	5517	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3674	5164	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4067	5142	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4441	5155	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4472	5539	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4227	5436	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4035	5726	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3639	6181	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3491	4168	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	3795	4129	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_2	枫林卫		1856	50		90	4006	4035	0	-1	0	0		-1	0	0	0	0	0	0	0
