Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_80_3	鬼面侍卫		1857	50		90	8140	12326	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	7654	10654	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	7989	10705	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8257	10697	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8573	9953	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8235	9895	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	7876	9909	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	7593	10410	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8341	10145	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8584	10258	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	7625	10044	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	7861	10171	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	7869	10501	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8108	10305	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8312	10483	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8566	10617	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9891	11999	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10701	12480	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9996	11733	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10350	11712	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10730	12083	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9831	12332	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10490	12045	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10456	12471	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10317	12252	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10097	12467	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10152	12037	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10287	12737	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10642	11801	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10608	12708	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9903	12632	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10927	10727	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11360	10717	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11604	10463	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10927	10405	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11619	10046	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12407	11748	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12100	12434	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12948	10669	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12578	10244	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12588	9912	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12835	9898	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12812	10375	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12667	9632	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13466	10370	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13471	10076	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13048	9656	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13406	9713	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13271	9936	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13014	10136	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13244	10362	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13335	10663	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9329	8135	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9833	8299	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9907	8597	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9594	9145	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8952	8392	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9014	8981	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9271	9149	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9264	8400	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9442	8639	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9649	8835	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9878	8992	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9246	8834	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9671	8476	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	9633	8148	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	8935	8674	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10667	10562	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10636	10167	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10608	9806	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11265	9621	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10881	9621	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	10941	9945	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11159	10204	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11353	10431	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11330	9927	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11594	9700	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12654	10598	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11157	7891	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12134	7937	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12088	7701	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11281	8207	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11695	8320	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12047	8247	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11144	7558	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11391	7331	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11691	7299	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11950	7360	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11897	8061	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11674	7870	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11845	7591	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11427	7587	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	11435	8004	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	3707	10922	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	3410	10861	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	3501	11477	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	3570	11137	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12169	12713	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13045	12687	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12930	12301	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13153	12182	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13093	11933	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12963	11755	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12689	11800	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12815	12022	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12644	12256	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	13128	12481	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12122	11856	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12034	12163	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12495	12788	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12824	12762	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12809	12550	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12491	12554	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12320	12353	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_3	鬼面侍卫		1857	50		90	12437	12093	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4265	8017	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3964	7556	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3999	7880	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4132	7256	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4448	7213	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5025	7412	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4588	8044	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4284	7783	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4315	7478	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4526	7662	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4756	7802	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4893	7978	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4990	7728	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4694	7459	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4811	7248	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3387	6274	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3687	6297	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3245	5587	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3486	5544	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3780	5604	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3374	6033	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3443	5772	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3634	5954	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3806	5825	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3799	6105	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3181	6109	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3154	5842	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	3965	6224	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4061	5966	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	4051	5717	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5831	4589	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5449	4632	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5335	4944	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5638	4852	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5367	5255	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5824	5062	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5825	5547	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6174	5497	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6193	4605	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6251	5210	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5484	5511	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5995	5293	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5631	5269	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	5991	4873	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6249	4892	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6899	3573	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6807	3344	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6604	2849	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	7237	3029	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	7461	3474	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6597	3470	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6572	3163	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6904	2820	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	6825	3048	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	7948	4503	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	7749	5259	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_80_4	市井之徒		1858	50		90	7665	4990	0	-1	0	0		-1	0	0	0	0	0	0	0
