Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
Floor3	执法铁卫		1834			80	1518	989		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	3591	1817		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	3391	1599		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	3791	1676		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	3503	1376		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	3720	1406		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6051	2175		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5804	1993		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6233	2034		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5951	1828		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6168	1799		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8088	3707		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7848	3525		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8270	3543		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7959	3302		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8212	3261		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6421	4887		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6215	4746		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6626	4787		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6368	4553		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	6626	4564		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7936	8404		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7689	8246		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	8088	8234		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7754	8022		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	7988	7987		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	4836	8645		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	4730	8433		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5106	8539		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	4865	8240		-1	0	0		0	0	0	0	0	0	0	0
Floor3	执法铁卫		1834			80	5147	8281		-1	0	0		0	0	0	0	0	0	0	0
