Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_130_pk_1	荒漠饿狼		2904	50		140	13374	8402	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	13202	9024	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	13479	9485	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12613	8568	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12863	8718	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	13540	9201	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2990	13906	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2914	14177	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2914	14447	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3236	14498	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3532	14566	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3566	14278	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3303	14244	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3236	13864	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3633	14016	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3862	13923	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	4048	13686	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3997	13339	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3701	13551	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3439	13703	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2906	13584	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2847	13187	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3117	13305	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3227	13601	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3532	13365	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2982	12967	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3346	13026	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3726	13068	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	4116	13043	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3261	12747	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12601	13263	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12863	13104	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	13084	12911	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	13250	12642	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	13056	12359	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12911	12593	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12704	12800	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12518	13063	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12111	12987	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12380	12883	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12573	12586	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12780	12379	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12994	12076	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	13098	11751	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12746	11710	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12704	12027	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12435	12221	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12242	12517	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	11924	12814	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	11800	12586	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12055	12317	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12276	12083	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12476	11882	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	12131	12752	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8659	12690	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8852	12856	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9190	12904	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9618	12897	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9977	12800	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	10067	12379	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	10122	11972	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8825	12497	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9294	12580	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9577	12448	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9770	12193	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9812	11806	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9473	11875	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9356	12193	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8997	12269	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8631	12393	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8611	12048	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8914	12076	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	8776	11772	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9101	11530	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9170	12014	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9080	12586	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9301	11641	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	9646	11565	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	5602	10977	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	5829	11263	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6174	11330	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6553	11338	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6889	11204	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	5468	10464	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	5720	10716	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	5997	10977	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6325	11052	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6687	10993	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6973	10792	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	5737	10119	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	5779	10354	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6090	10640	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6309	10733	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6620	10758	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6830	10539	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6124	9993	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6225	10304	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6468	10447	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	7024	10472	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6771	10337	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6578	10194	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	6418	9917	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3388	8313	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3551	8410	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3810	8564	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3972	8897	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3916	9221	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3826	9603	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3469	9708	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3153	9854	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2902	9862	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2869	9586	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3153	9505	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3405	9489	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3599	9400	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3705	9124	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3705	8929	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3534	8710	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3315	8581	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3113	8353	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3023	8767	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	2967	9100	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3007	9351	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3486	9205	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3250	9197	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_1	荒漠饿狼		2904	50		140	3372	8937	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5010	5526	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4611	5384	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4512	4966	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4875	5150	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5220	5156	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4604	4566	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4961	4806	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5484	4898	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5730	5070	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	6020	4867	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	6155	4572	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	6118	4320	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5878	4049	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5423	3883	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5195	3846	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4703	3883	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4623	4197	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4857	4449	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5213	4615	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5712	4738	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5884	4467	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5638	4221	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	5269	4363	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	4918	4147	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8076	3568	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8428	3522	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8683	3647	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8978	3704	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	9381	3517	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8008	3307	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	9308	3182	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8893	3295	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8610	3290	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8263	3244	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	7957	2870	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	7679	2541	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	7940	2382	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8349	2524	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8797	2336	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	9171	2399	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	9330	2892	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	9069	3046	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8661	3080	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8388	3046	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8161	2824	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8672	2853	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	9012	2745	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	8661	2529	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	9974	6172	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10260	6341	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10627	6414	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	11009	6355	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	11310	6135	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	11368	5673	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	11339	5225	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10972	4953	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10561	5078	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10253	5350	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10011	5607	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10128	5952	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10312	6150	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10649	6194	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	11024	6128	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	11170	5798	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	11119	5423	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10752	5379	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10444	5511	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10319	5820	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10502	6062	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10891	5988	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10906	5695	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
yewai_130_pk_2	荒漠悍匪		2905	50		140	10679	5820	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0
